created_date,total_supply,total_sales,average_price,max_price,floor_price,holders,buyers,sellers,liquidity,marketcap,total_transfers,avg_community_sentiment,volume
2021-07-10T20:55:10.216Z,10000,14922,1.8112E+18,1.6E+17,1.6E+17,6876,5031,2986,149.22,1.81E+22,30909,,2.70E+22
2021-07-10T18:55:10.216Z,10000,14916,1.80997E+18,1.6E+17,1.6E+17,6869,5028,2984,149.16,1.81E+22,30896,,2.70E+22
2021-07-10T16:55:10.216Z,10000,14915,1.80969E+18,1.6E+17,1.6E+17,6866,5028,2984,149.15,1.81E+22,30879,,2.70E+22
2021-07-10T14:55:10.216Z,10000,14915,1.80969E+18,1.6E+17,1.6E+17,6860,5028,2984,149.15,1.81E+22,30867,,2.70E+22
2021-07-10T12:55:10.216Z,10000,14909,1.80861E+18,1.6E+17,1.6E+17,6850,5026,2982,149.09,1.81E+22,30849,,2.70E+22
2021-07-10T10:55:10.216Z,10000,14906,1.80815E+18,1.6E+17,1.6E+17,6847,5024,2982,149.06,1.81E+22,30843,,2.70E+22
2021-07-10T08:55:10.216Z,10000,14902,1.80752E+18,1.6E+17,1.6E+17,6844,5023,2982,149.02,1.81E+22,30834,,2.69E+22
2021-07-10T06:55:10.216Z,10000,14893,1.80641E+18,1.6E+17,1.6E+17,6842,5016,2978,148.93,1.81E+22,30828,,2.69E+22
2021-07-10T04:55:10.216Z,10000,14888,1.80495E+18,1.6E+17,1.6E+17,6840,5015,2976,148.88,1.80E+22,30817,,2.69E+22
2021-07-10T02:55:10.216Z,10000,14885,1.80413E+18,1.6E+17,1.6E+17,6836,5015,2976,148.85,1.80E+22,30807,,2.69E+22
2021-07-10T00:55:10.216Z,10000,14880,1.80284E+18,1.6E+17,1.6E+17,6830,5014,2974,148.8,1.80E+22,30797,,2.68E+22
2021-07-09T22:55:10.216Z,10000,14870,1.80098E+18,1.6E+17,1.6E+17,6828,5012,2967,148.7,1.80E+22,30785,,2.68E+22
2021-07-09T20:55:10.216Z,10000,14864,1.79969E+18,1.6E+17,1.6E+17,6823,5011,2964,148.64,1.80E+22,30778,,2.68E+22
2021-07-09T18:55:10.216Z,10000,14857,1.79877E+18,1.6E+17,1.6E+17,6821,5006,2962,148.57,1.80E+22,30773,,2.67E+22
2021-07-09T16:55:10.216Z,10000,14851,1.79816E+18,1.6E+17,1.6E+17,6817,5002,2961,148.51,1.80E+22,30760,,2.67E+22
2021-07-09T14:55:10.216Z,10000,14847,1.79788E+18,1.6E+17,1.6E+17,6815,5001,2960,148.47,1.80E+22,30750,,2.67E+22
2021-07-09T12:55:10.216Z,10000,14844,1.79757E+18,1.6E+17,1.6E+17,6815,4999,2960,148.44,1.80E+22,30743,,2.67E+22
2021-07-09T10:55:10.216Z,10000,14836,1.79706E+18,1.6E+17,1.6E+17,6814,4996,2958,148.36,1.80E+22,30740,,2.67E+22
2021-07-09T08:55:10.216Z,10000,14830,1.79645E+18,1.6E+17,1.6E+17,6812,4996,2957,148.3,1.80E+22,30730,,2.66E+22
2021-07-09T06:55:10.216Z,10000,14824,1.79531E+18,1.6E+17,1.6E+17,6811,4996,2955,148.24,1.80E+22,30720,,2.66E+22
2021-07-09T04:55:10.216Z,10000,14821,1.79489E+18,1.6E+17,1.6E+17,6807,4996,2953,148.21,1.79E+22,30712,,2.66E+22
2021-07-09T02:55:10.216Z,10000,14818,1.79458E+18,1.6E+17,1.6E+17,6803,4996,2953,148.18,1.79E+22,30697,,2.66E+22
2021-07-09T00:55:10.216Z,10000,14810,1.79368E+18,1.6E+17,1.6E+17,6801,4994,2950,148.1,1.79E+22,30687,,2.66E+22
2021-07-08T22:55:10.216Z,10000,14806,1.79332E+18,1.6E+17,1.6E+17,6796,4992,2950,148.06,1.79E+22,30666,,2.66E+22
2021-07-08T20:55:10.216Z,10000,14797,1.79148E+18,1.6E+17,1.6E+17,6792,4988,2947,147.97,1.79E+22,30654,,2.65E+22
2021-07-08T18:55:10.216Z,10000,14791,1.79043E+18,1.6E+17,1.6E+17,6787,4987,2945,147.91,1.79E+22,30644,,2.65E+22
2021-07-08T16:55:10.216Z,10000,14786,1.78978E+18,1.6E+17,1.6E+17,6783,4983,2943,147.86,1.79E+22,30636,,2.65E+22
2021-07-08T14:55:10.216Z,10000,14780,1.78911E+18,1.6E+17,1.6E+17,6780,4982,2943,147.8,1.79E+22,30622,,2.64E+22
2021-07-08T12:55:10.216Z,10000,14776,1.78861E+18,1.6E+17,1.6E+17,6778,4980,2942,147.76,1.79E+22,30616,,2.64E+22
2021-07-08T10:55:10.216Z,10000,14771,1.78792E+18,1.6E+17,1.6E+17,6773,4977,2941,147.71,1.79E+22,30608,,2.64E+22
2021-07-08T08:55:10.216Z,10000,14765,1.78685E+18,1.6E+17,1.6E+17,6771,4977,2939,147.65,1.79E+22,30606,,2.64E+22
2021-07-08T06:55:10.216Z,10000,14762,1.78653E+18,1.6E+17,1.6E+17,6768,4977,2939,147.62,1.79E+22,30577,,2.64E+22
2021-07-08T04:55:10.216Z,10000,14757,1.7854E+18,1.6E+17,1.6E+17,6767,4975,2937,147.57,1.79E+22,30576,,2.63E+22
2021-07-08T02:55:10.216Z,10000,14754,1.78505E+18,1.6E+17,1.6E+17,6767,4974,2936,147.54,1.79E+22,30571,,2.63E+22
2021-07-08T00:55:10.216Z,10000,14751,1.78467E+18,1.6E+17,1.6E+17,6762,4973,2936,147.51,1.78E+22,30563,,2.63E+22
2021-07-07T22:55:10.216Z,10000,14750,1.78454E+18,1.6E+17,1.6E+17,6761,4972,2936,147.5,1.78E+22,30560,,2.63E+22
2021-07-07T20:55:10.216Z,10000,14747,1.78428E+18,1.6E+17,1.6E+17,6757,4971,2935,147.47,1.78E+22,30549,,2.63E+22
2021-07-07T18:55:10.216Z,10000,14742,1.78374E+18,1.6E+17,1.6E+17,6752,4968,2934,147.42,1.78E+22,30539,,2.63E+22
2021-07-07T16:55:10.216Z,10000,14740,1.78317E+18,1.6E+17,1.6E+17,6750,4967,2933,147.4,1.78E+22,30530,,2.63E+22
2021-07-07T14:55:10.216Z,10000,14735,1.78249E+18,1.6E+17,1.6E+17,6748,4966,2932,147.35,1.78E+22,30525,,2.63E+22
2021-07-07T12:55:10.216Z,10000,14730,1.78202E+18,1.6E+17,1.6E+17,6747,4965,2928,147.3,1.78E+22,30516,,2.62E+22
2021-07-07T10:55:10.216Z,10000,14727,1.78165E+18,1.6E+17,1.6E+17,6744,4963,2926,147.27,1.78E+22,30499,,2.62E+22
2021-07-07T08:55:10.216Z,10000,14722,1.78049E+18,1.6E+17,1.6E+17,6743,4960,2923,147.22,1.78E+22,30497,,2.62E+22
2021-07-07T06:55:10.216Z,10000,14719,1.77974E+18,1.6E+17,1.6E+17,6742,4960,2922,147.19,1.78E+22,30493,,2.62E+22
2021-07-07T04:55:10.216Z,10000,14714,1.77921E+18,1.6E+17,1.6E+17,6740,4957,2920,147.14,1.78E+22,30484,,2.62E+22
2021-07-07T02:55:10.216Z,10000,14711,1.77896E+18,1.6E+17,1.6E+17,6735,4957,2920,147.11,1.78E+22,30469,,2.62E+22
2021-07-07T00:55:10.216Z,10000,14710,1.77886E+18,1.6E+17,1.6E+17,6729,4956,2920,147.1,1.78E+22,30455,,2.62E+22
2021-07-06T22:55:10.216Z,10000,14708,1.77851E+18,1.6E+17,1.6E+17,6724,4955,2918,147.08,1.78E+22,30442,,2.62E+22
2021-07-06T20:55:10.216Z,10000,14699,1.77746E+18,1.6E+17,1.6E+17,6720,4952,2916,146.99,1.78E+22,30430,,2.61E+22
2021-07-06T18:55:10.216Z,10000,14694,1.77675E+18,1.6E+17,1.6E+17,6715,4949,2913,146.94,1.78E+22,30423,,2.61E+22
2021-07-06T16:55:10.216Z,10000,14682,1.7753E+18,1.6E+17,1.6E+17,6714,4944,2909,146.82,1.78E+22,30417,,2.61E+22
2021-07-06T14:55:10.216Z,10000,14680,1.77499E+18,1.6E+17,1.6E+17,6709,4942,2909,146.8,1.77E+22,30408,,2.61E+22
2021-07-06T12:55:10.216Z,10000,14677,1.77462E+18,1.6E+17,1.6E+17,6707,4941,2909,146.77,1.77E+22,30406,,2.60E+22
2021-07-06T10:55:10.216Z,10000,14673,1.77354E+18,1.6E+17,1.6E+17,6704,4939,2908,146.73,1.77E+22,30403,,2.60E+22
2021-07-06T08:55:10.216Z,10000,14671,1.77327E+18,1.6E+17,1.6E+17,6703,4938,2908,146.71,1.77E+22,30397,,2.60E+22
2021-07-06T06:55:10.216Z,10000,14670,1.77314E+18,1.6E+17,1.6E+17,6700,4937,2908,146.7,1.77E+22,30391,,2.60E+22
2021-07-06T04:55:10.216Z,10000,14669,1.77305E+18,1.6E+17,1.6E+17,6696,4936,2908,146.69,1.77E+22,30368,,2.60E+22
2021-07-06T02:55:10.216Z,10000,14665,1.77274E+18,1.6E+17,1.6E+17,6690,4935,2906,146.65,1.77E+22,30355,,2.60E+22
2021-07-06T00:55:10.216Z,10000,14662,1.77234E+18,1.6E+17,1.6E+17,6689,4934,2905,146.62,1.77E+22,30350,,2.60E+22
2021-07-05T22:55:10.216Z,10000,14653,1.77131E+18,1.6E+17,1.6E+17,6687,4932,2901,146.53,1.77E+22,30347,,2.60E+22
2021-07-05T20:55:10.216Z,10000,14650,1.77089E+18,1.6E+17,1.6E+17,6682,4930,2899,146.5,1.77E+22,30330,,2.59E+22
2021-07-05T18:55:10.216Z,10000,14646,1.77047E+18,1.6E+17,1.6E+17,6680,4930,2899,146.46,1.77E+22,30316,,2.59E+22
2021-07-05T16:55:10.216Z,10000,14642,1.77001E+18,1.6E+17,1.6E+17,6673,4928,2899,146.42,1.77E+22,30303,,2.59E+22
2021-07-05T14:55:10.216Z,10000,14639,1.76957E+18,1.6E+17,1.6E+17,6670,4926,2897,146.39,1.77E+22,30292,,2.59E+22
2021-07-05T12:55:10.216Z,10000,14635,1.76908E+18,1.6E+17,1.6E+17,6669,4924,2895,146.35,1.77E+22,30285,,2.59E+22
2021-07-05T10:55:10.216Z,10000,14625,1.76797E+18,1.6E+17,1.6E+17,6667,4921,2894,146.25,1.77E+22,30281,,2.59E+22
2021-07-05T08:55:10.216Z,10000,14620,1.76749E+18,1.6E+17,1.6E+17,6666,4920,2893,146.2,1.77E+22,30279,,2.58E+22
2021-07-05T06:55:10.216Z,10000,14617,1.76641E+18,1.6E+17,1.6E+17,6666,4920,2893,146.17,1.77E+22,30272,,2.58E+22
2021-07-05T04:55:10.216Z,10000,14614,1.76608E+18,1.6E+17,1.6E+17,6664,4919,2892,146.14,1.77E+22,30263,,2.58E+22
2021-07-05T02:55:10.216Z,10000,14613,1.76602E+18,1.6E+17,1.6E+17,6659,4919,2892,146.13,1.77E+22,30246,,2.58E+22
2021-07-05T00:55:10.216Z,10000,14609,1.76562E+18,1.6E+17,1.6E+17,6655,4918,2892,146.09,1.77E+22,30237,,2.58E+22
2021-07-04T22:55:10.216Z,10000,14602,1.76502E+18,1.6E+17,1.6E+17,6650,4916,2888,146.02,1.77E+22,30228,,2.58E+22
2021-07-04T20:55:10.216Z,10000,14599,1.76476E+18,1.6E+17,1.6E+17,6648,4915,2886,145.99,1.76E+22,30222,,2.58E+22
2021-07-04T18:55:10.216Z,10000,14595,1.76409E+18,1.6E+17,1.6E+17,6639,4915,2886,145.95,1.76E+22,30210,,2.57E+22
2021-07-04T16:55:10.216Z,10000,14591,1.7637E+18,1.6E+17,1.6E+17,6632,4914,2884,145.91,1.76E+22,30193,,2.57E+22
2021-07-04T14:55:10.216Z,10000,14586,1.76302E+18,1.6E+17,1.6E+17,6629,4911,2884,145.86,1.76E+22,30189,,2.57E+22
2021-07-04T12:55:10.216Z,10000,14580,1.76203E+18,1.6E+17,1.6E+17,6627,4908,2882,145.8,1.76E+22,30185,,2.57E+22
2021-07-04T10:55:10.216Z,10000,14571,1.7603E+18,1.6E+17,1.6E+17,6626,4902,2879,145.71,1.76E+22,30179,,2.56E+22
2021-07-04T08:55:10.216Z,10000,14569,1.76015E+18,1.6E+17,1.6E+17,6625,4901,2878,145.69,1.76E+22,30178,,2.56E+22
2021-07-04T06:55:10.216Z,10000,14568,1.76002E+18,1.6E+17,1.6E+17,6624,4900,2878,145.68,1.76E+22,30173,,2.56E+22
2021-07-04T04:55:10.216Z,10000,14561,1.75915E+18,1.6E+17,1.6E+17,6620,4896,2877,145.61,1.76E+22,30169,,2.56E+22
2021-07-04T02:55:10.216Z,10000,14561,1.75915E+18,1.6E+17,1.6E+17,6617,4896,2877,145.61,1.76E+22,30163,,2.56E+22
2021-07-04T00:55:10.216Z,10000,14558,1.75873E+18,1.6E+17,1.6E+17,6614,4893,2875,145.58,1.76E+22,30151,,2.56E+22
2021-07-03T22:55:10.216Z,10000,14555,1.75835E+18,1.6E+17,1.6E+17,6607,4890,2874,145.55,1.76E+22,30139,,2.56E+22
2021-07-03T20:55:10.216Z,10000,14554,1.75826E+18,1.6E+17,1.6E+17,6606,4889,2873,145.54,1.76E+22,30136,,2.56E+22
2021-07-03T18:55:10.216Z,10000,14546,1.7563E+18,1.6E+17,1.6E+17,6605,4886,2871,145.46,1.76E+22,30133,,2.55E+22
2021-07-03T16:55:10.216Z,10000,14541,1.75587E+18,1.6E+17,1.6E+17,6602,4883,2869,145.41,1.76E+22,30128,,2.55E+22
2021-07-03T14:55:10.216Z,10000,14541,1.75587E+18,1.6E+17,1.6E+17,6599,4883,2869,145.41,1.76E+22,30119,,2.55E+22
2021-07-03T12:55:10.216Z,10000,14535,1.75514E+18,1.6E+17,1.6E+17,6596,4880,2866,145.35,1.76E+22,30107,,2.55E+22
2021-07-03T10:55:10.216Z,10000,14532,1.75475E+18,1.6E+17,1.6E+17,6595,4878,2865,145.32,1.75E+22,30106,,2.55E+22
2021-07-03T08:55:10.216Z,10000,14529,1.7545E+18,1.6E+17,1.6E+17,6594,4877,2863,145.29,1.75E+22,30102,,2.55E+22
2021-07-03T06:55:10.216Z,10000,14528,1.75439E+18,1.6E+17,1.6E+17,6593,4877,2862,145.28,1.75E+22,30098,,2.55E+22
2021-07-03T04:55:10.216Z,10000,14527,1.75428E+18,1.6E+17,1.6E+17,6590,4876,2861,145.27,1.75E+22,30091,,2.55E+22
2021-07-03T02:55:10.216Z,10000,14524,1.75405E+18,1.6E+17,1.6E+17,6586,4875,2860,145.24,1.75E+22,30076,,2.55E+22
2021-07-03T00:55:10.216Z,10000,14522,1.75388E+18,1.6E+17,1.6E+17,6584,4875,2859,145.22,1.75E+22,30071,,2.55E+22
2021-07-02T22:55:10.216Z,10000,14520,1.7535E+18,1.6E+17,1.6E+17,6581,4875,2859,145.2,1.75E+22,30068,,2.55E+22
2021-07-02T20:55:10.216Z,10000,14516,1.75302E+18,1.6E+17,1.6E+17,6574,4875,2857,145.16,1.75E+22,30034,,2.54E+22
2021-07-02T18:55:10.216Z,10000,14512,1.75234E+18,1.6E+17,1.6E+17,6573,4872,2857,145.12,1.75E+22,30024,,2.54E+22
2021-07-02T16:55:10.216Z,10000,14510,1.75218E+18,1.6E+17,1.6E+17,6571,4871,2856,145.1,1.75E+22,30018,,2.54E+22
2021-07-02T14:55:10.216Z,10000,14505,1.75163E+18,1.6E+17,1.6E+17,6569,4869,2855,145.05,1.75E+22,30014,,2.54E+22
2021-07-02T12:55:10.216Z,10000,14505,1.75163E+18,1.6E+17,1.6E+17,6568,4869,2855,145.05,1.75E+22,30013,,2.54E+22
2021-07-02T10:55:10.216Z,10000,14503,1.75139E+18,1.6E+17,1.6E+17,6566,4868,2855,145.03,1.75E+22,30009,,2.54E+22
2021-07-02T08:55:10.216Z,10000,14501,1.75122E+18,1.6E+17,1.6E+17,6564,4868,2854,145.01,1.75E+22,30006,,2.54E+22
2021-07-02T06:55:10.216Z,10000,14500,1.75113E+18,1.6E+17,1.6E+17,6562,4867,2853,145,1.75E+22,30004,,2.54E+22
2021-07-02T04:55:10.216Z,10000,14497,1.75066E+18,1.6E+17,1.6E+17,6560,4866,2853,144.97,1.75E+22,29998,,2.54E+22
2021-07-02T02:55:10.216Z,10000,14494,1.75031E+18,1.6E+17,1.6E+17,6559,4865,2850,144.94,1.75E+22,29987,,2.54E+22
2021-07-02T00:55:10.216Z,10000,14491,1.74993E+18,1.6E+17,1.6E+17,6557,4864,2849,144.91,1.75E+22,29982,,2.54E+22
2021-07-01T22:55:10.216Z,10000,14488,1.74894E+18,1.6E+17,1.6E+17,6554,4864,2849,144.88,1.75E+22,29967,,2.53E+22
2021-07-01T20:55:10.216Z,10000,14482,1.74853E+18,1.6E+17,1.6E+17,6548,4863,2846,144.82,1.75E+22,29953,,2.53E+22
2021-07-01T18:55:10.216Z,10000,14481,1.74843E+18,1.6E+17,1.6E+17,6541,4863,2846,144.81,1.75E+22,29937,,2.53E+22
2021-07-01T16:55:10.216Z,10000,14474,1.74776E+18,1.6E+17,1.6E+17,6538,4860,2844,144.74,1.75E+22,29923,,2.53E+22
2021-07-01T14:55:10.216Z,10000,14466,1.74787E+18,1.6E+17,1.6E+17,6538,4856,2842,144.66,1.75E+22,29918,,2.53E+22
2021-07-01T12:55:10.216Z,10000,14456,1.74643E+18,1.6E+17,1.6E+17,6538,4852,2838,144.56,1.75E+22,29912,,2.52E+22
2021-07-01T10:55:10.216Z,10000,14448,1.74556E+18,1.6E+17,1.6E+17,6538,4851,2836,144.48,1.75E+22,29908,,2.52E+22
2021-07-01T08:55:10.216Z,10000,14444,1.74522E+18,1.6E+17,1.6E+17,6538,4851,2834,144.44,1.75E+22,29906,,2.52E+22
2021-07-01T06:55:10.216Z,10000,14441,1.74463E+18,1.6E+17,1.6E+17,6535,4851,2833,144.41,1.74E+22,29901,,2.52E+22
2021-07-01T04:55:10.216Z,10000,14437,1.74429E+18,1.6E+17,1.6E+17,6532,4850,2832,144.37,1.74E+22,29889,,2.52E+22
2021-07-01T02:55:10.216Z,10000,14435,1.74409E+18,1.6E+17,1.6E+17,6531,4850,2832,144.35,1.74E+22,29888,,2.52E+22
2021-07-01T00:55:10.216Z,10000,14431,1.74374E+18,1.6E+17,1.6E+17,6526,4848,2829,144.31,1.74E+22,29876,,2.52E+22
2021-06-30T22:55:10.216Z,10000,14419,1.74242E+18,1.6E+17,1.6E+17,6521,4844,2828,144.19,1.74E+22,29863,,2.51E+22
2021-06-30T20:55:10.216Z,10000,14418,1.74231E+18,1.6E+17,1.6E+17,6515,4843,2828,144.18,1.74E+22,29854,,2.51E+22
2021-06-30T18:55:10.216Z,10000,14408,1.74146E+18,1.6E+17,1.6E+17,6513,4841,2825,144.08,1.74E+22,29844,,2.51E+22
2021-06-30T16:55:10.216Z,10000,14398,1.7404E+18,1.6E+17,1.6E+17,6510,4837,2823,143.98,1.74E+22,29838,,2.51E+22
2021-06-30T14:55:10.216Z,10000,14386,1.73895E+18,1.6E+17,1.6E+17,6506,4829,2819,143.86,1.74E+22,29828,,2.50E+22
2021-06-30T12:55:10.216Z,10000,14383,1.73817E+18,1.6E+17,1.6E+17,6501,4828,2817,143.83,1.74E+22,29817,,2.50E+22
2021-06-30T10:55:10.216Z,10000,14380,1.73776E+18,1.6E+17,1.6E+17,6496,4828,2816,143.8,1.74E+22,29810,,2.50E+22
2021-06-30T08:55:10.216Z,10000,14374,1.73709E+18,1.6E+17,1.6E+17,6493,4824,2815,143.74,1.74E+22,29804,,2.50E+22
2021-06-30T06:55:10.216Z,10000,14369,1.73633E+18,1.6E+17,1.6E+17,6491,4821,2815,143.69,1.74E+22,29801,,2.49E+22
2021-06-30T04:55:10.216Z,10000,14362,1.7356E+18,1.6E+17,1.6E+17,6486,4818,2812,143.62,1.74E+22,29783,,2.49E+22
2021-06-30T02:55:10.216Z,10000,14361,1.73552E+18,1.6E+17,1.6E+17,6481,4818,2812,143.61,1.74E+22,29771,,2.49E+22
2021-06-30T00:55:10.216Z,10000,14359,1.73524E+18,1.6E+17,1.6E+17,6475,4817,2811,143.59,1.74E+22,29756,,2.49E+22
2021-06-29T22:55:10.216Z,10000,14354,1.73464E+18,1.6E+17,1.6E+17,6470,4816,2809,143.54,1.73E+22,29746,,2.49E+22
2021-06-29T20:55:10.216Z,10000,14347,1.73405E+18,1.6E+17,1.6E+17,6465,4812,2807,143.47,1.73E+22,29733,,2.49E+22
2021-06-29T18:55:10.216Z,10000,14340,1.73314E+18,1.6E+17,1.6E+17,6463,4812,2805,143.4,1.73E+22,29718,,2.49E+22
2021-06-29T16:55:10.216Z,10000,14332,1.73208E+18,1.6E+17,1.6E+17,6461,4809,2804,143.32,1.73E+22,29711,,2.48E+22
2021-06-29T14:55:10.216Z,10000,14325,1.73104E+18,1.6E+17,1.6E+17,6458,4807,2802,143.25,1.73E+22,29706,,2.48E+22
2021-06-29T12:55:10.216Z,10000,14312,1.7288E+18,1.6E+17,1.6E+17,6457,4803,2796,143.12,1.73E+22,29698,,2.47E+22
2021-06-29T10:55:10.216Z,10000,14305,1.72761E+18,1.6E+17,1.6E+17,6453,4802,2794,143.05,1.73E+22,29692,,2.47E+22
2021-06-29T08:55:10.216Z,10000,14301,1.72703E+18,1.6E+17,1.6E+17,6450,4801,2793,143.01,1.73E+22,29687,,2.47E+22
2021-06-29T06:55:10.216Z,10000,14298,1.72681E+18,1.6E+17,1.6E+17,6448,4801,2790,142.98,1.73E+22,29678,,2.47E+22
2021-06-29T04:55:10.216Z,10000,14294,1.72598E+18,1.6E+17,1.6E+17,6445,4798,2788,142.94,1.73E+22,29667,,2.47E+22
2021-06-29T02:55:10.216Z,10000,14290,1.72535E+18,1.6E+17,1.6E+17,6438,4796,2786,142.9,1.73E+22,29647,,2.47E+22
2021-06-29T00:55:10.216Z,10000,14285,1.72412E+18,1.6E+17,1.6E+17,6434,4795,2786,142.85,1.72E+22,29639,,2.46E+22
2021-06-28T22:55:10.216Z,10000,14279,1.72348E+18,1.6E+17,1.6E+17,6431,4792,2784,142.79,1.72E+22,29596,,2.46E+22
2021-06-28T20:55:10.216Z,10000,14270,1.72233E+18,1.6E+17,1.6E+17,6426,4787,2781,142.7,1.72E+22,29582,,2.46E+22
2021-06-28T18:55:10.216Z,10000,14263,1.72135E+18,1.6E+17,1.6E+17,6423,4784,2781,142.63,1.72E+22,29572,,2.46E+22
2021-06-28T16:55:10.216Z,10000,14257,1.71995E+18,1.6E+17,1.6E+17,6418,4781,2776,142.57,1.72E+22,29564,,2.45E+22
2021-06-28T14:55:10.216Z,10000,14253,1.71934E+18,1.6E+17,1.6E+17,6417,4778,2774,142.53,1.72E+22,29557,,2.45E+22
2021-06-28T12:55:10.216Z,10000,14249,1.71871E+18,1.6E+17,1.6E+17,6416,4777,2772,142.49,1.72E+22,29546,,2.45E+22
2021-06-28T10:55:10.216Z,10000,14246,1.71789E+18,1.6E+17,1.6E+17,6415,4775,2770,142.46,1.72E+22,29542,,2.45E+22
2021-06-28T08:55:10.216Z,10000,14239,1.71675E+18,1.6E+17,1.6E+17,6414,4775,2768,142.39,1.72E+22,29540,,2.44E+22
2021-06-28T06:55:10.216Z,10000,14233,1.7158E+18,1.6E+17,1.6E+17,6414,4775,2766,142.33,1.72E+22,29536,,2.44E+22
2021-06-28T04:55:10.216Z,10000,14231,1.71559E+18,1.6E+17,1.6E+17,6411,4774,2765,142.31,1.72E+22,29530,,2.44E+22
2021-06-28T02:55:10.216Z,10000,14229,1.7153E+18,1.6E+17,1.6E+17,6407,4774,2764,142.29,1.72E+22,29522,,2.44E+22
2021-06-28T00:55:10.216Z,10000,14225,1.71401E+18,1.6E+17,1.6E+17,6403,4771,2764,142.25,1.71E+22,29514,,2.44E+22
2021-06-27T22:55:10.216Z,10000,14223,1.71388E+18,1.6E+17,1.6E+17,6396,4770,2763,142.23,1.71E+22,29499,,2.44E+22
2021-06-27T20:55:10.216Z,10000,14216,1.71185E+18,1.6E+17,1.6E+17,6390,4769,2760,142.16,1.71E+22,29487,,2.43E+22
2021-06-27T18:55:10.216Z,10000,14212,1.71114E+18,1.6E+17,1.6E+17,6387,4766,2760,142.12,1.71E+22,29475,,2.43E+22
2021-06-27T16:55:10.216Z,10000,14204,1.70915E+18,1.6E+17,1.6E+17,6381,4762,2757,142.04,1.71E+22,29458,,2.43E+22
2021-06-27T14:55:10.216Z,10000,14197,1.70846E+18,1.6E+17,1.6E+17,6374,4760,2756,141.97,1.71E+22,29447,,2.43E+22
2021-06-27T12:55:10.216Z,10000,14188,1.70756E+18,1.6E+17,1.6E+17,6368,4756,2755,141.88,1.71E+22,29431,,2.42E+22
2021-06-27T10:55:10.216Z,10000,14176,1.70579E+18,1.6E+17,1.6E+17,6367,4753,2754,141.76,1.71E+22,29425,,2.42E+22
2021-06-27T08:55:10.216Z,10000,14170,1.70502E+18,1.6E+17,1.6E+17,6364,4750,2752,141.7,1.71E+22,29419,,2.42E+22
2021-06-27T06:55:10.216Z,10000,14156,1.70182E+18,1.6E+17,1.6E+17,6364,4745,2747,141.56,1.70E+22,29416,,2.41E+22
2021-06-27T04:55:10.216Z,10000,14152,1.70167E+18,1.6E+17,1.6E+17,6359,4745,2745,141.52,1.70E+22,29404,,2.41E+22
2021-06-27T02:55:10.216Z,10000,14150,1.70139E+18,1.6E+17,1.6E+17,6350,4744,2744,141.5,1.70E+22,29392,,2.41E+22
2021-06-27T00:55:10.216Z,10000,14147,1.70081E+18,1.6E+17,1.6E+17,6342,4742,2743,141.47,1.70E+22,29375,,2.41E+22
2021-06-26T22:55:10.216Z,10000,14142,1.69993E+18,1.6E+17,1.6E+17,6337,4740,2741,141.42,1.70E+22,29356,,2.40E+22
2021-06-26T20:55:10.216Z,10000,14138,1.69923E+18,1.6E+17,1.6E+17,6337,4739,2741,141.38,1.70E+22,29349,,2.40E+22
2021-06-26T18:55:10.216Z,10000,14131,1.69786E+18,1.6E+17,1.6E+17,6332,4737,2739,141.31,1.70E+22,29339,,2.40E+22
2021-06-26T16:55:10.216Z,10000,14121,1.69628E+18,1.6E+17,1.6E+17,6325,4734,2738,141.21,1.70E+22,29323,,2.40E+22
2021-06-26T14:55:10.216Z,10000,14117,1.69526E+18,1.6E+17,1.6E+17,6324,4733,2737,141.17,1.70E+22,29309,,2.39E+22
2021-06-26T12:55:10.216Z,10000,14109,1.68273E+18,1.6E+17,1.6E+17,6321,4728,2733,141.09,1.68E+22,29297,,2.37E+22
2021-06-26T10:55:10.216Z,10000,14102,1.68003E+18,1.6E+17,1.6E+17,6319,4726,2731,141.02,1.68E+22,29289,,2.37E+22
2021-06-26T08:55:10.216Z,10000,14092,1.67886E+18,1.6E+17,1.6E+17,6314,4725,2730,140.92,1.68E+22,29277,,2.37E+22
2021-06-26T06:55:10.216Z,10000,14086,1.67791E+18,1.6E+17,1.6E+17,6311,4722,2730,140.86,1.68E+22,29270,,2.36E+22
2021-06-26T04:55:10.216Z,10000,14082,1.67726E+18,1.6E+17,1.6E+17,6309,4722,2730,140.82,1.68E+22,29260,,2.36E+22
2021-06-26T02:55:10.216Z,10000,14078,1.67671E+18,1.6E+17,1.6E+17,6303,4718,2728,140.78,1.68E+22,29242,,2.36E+22
2021-06-26T00:55:10.216Z,10000,14073,1.67473E+18,1.6E+17,1.6E+17,6302,4718,2725,140.73,1.67E+22,29232,,2.36E+22
2021-06-25T22:55:10.216Z,10000,14065,1.67312E+18,1.6E+17,1.6E+17,6297,4716,2723,140.65,1.67E+22,29220,,2.35E+22
2021-06-25T20:55:10.216Z,10000,14055,1.67121E+18,1.6E+17,1.6E+17,6294,4713,2722,140.55,1.67E+22,29199,,2.35E+22
2021-06-25T18:55:10.216Z,10000,14049,1.66938E+18,1.6E+17,1.6E+17,6288,4711,2721,140.49,1.67E+22,29190,,2.35E+22
2021-06-25T16:55:10.216Z,10000,14045,1.66871E+18,1.6E+17,1.6E+17,6284,4710,2720,140.45,1.67E+22,29173,,2.34E+22
